code_pra,ratio,valeur
22359,r8_ugb_sfp,1.0188114966723982
22360,r8_ugb_sfp,0.8462259082127892
22361,r8_ugb_sfp,0.7134643343643691
23431,r8_ugb_sfp,0.6231483419448647
23432,r8_ugb_sfp,0.8402618438621644
23437,r8_ugb_sfp,0.6904542828729352
24158,r8_ugb_sfp,0.5764928969805516
24394,r8_ugb_sfp,0.5257217209399301
24401,r8_ugb_sfp,0.421602498230567
24403,r8_ugb_sfp,0.6549020121193446
24404,r8_ugb_sfp,0.5842500118877627
24405,r8_ugb_sfp,0.6099897114684069
24406,r8_ugb_sfp,0.3936758978645674
24432,r8_ugb_sfp,0.6181872896610662
25447,r8_ugb_sfp,0.5761433176975788
25449,r8_ugb_sfp,0.4212045238827678
25450,r8_ugb_sfp,0.5446917919375983
25452,r8_ugb_sfp,0.5178479298694345
26221,r8_ugb_sfp,0.3636168038526353
26461,r8_ugb_sfp,0.014588045020881618
26241,r8_ugb_sfp,0.27120248402583663
27050,r8_ugb_sfp,0.914703089241715
27330,r8_ugb_sfp,0.5384644411286148
29100,r8_ugb_sfp,0.8229807593643225
33120,r8_ugb_sfp,0.22337458907919688
29101,r8_ugb_sfp,1.3715263306773804
33123,r8_ugb_sfp,0.45053588966445274
29102,r8_ugb_sfp,1.0370388876955738
30411,r8_ugb_sfp,0.04682284350723354
33127,r8_ugb_sfp,0.1298194399868608
30414,r8_ugb_sfp,0.025031683688183946
30415,r8_ugb_sfp,0.052900710076896826
30422,r8_ugb_sfp,0.08762346429611613
30465,r8_ugb_sfp,0.22040199581202025
30471,r8_ugb_sfp,0.09522334912091075
31385,r8_ugb_sfp,0.3097333063324443
31389,r8_ugb_sfp,0.48614948860663026
31390,r8_ugb_sfp,0.3818260457027859
31391,r8_ugb_sfp,0.2806586074052152
31392,r8_ugb_sfp,0.32460276228964047
31393,r8_ugb_sfp,0.5764101238962691
31472,r8_ugb_sfp,0.19730893679203376
32147,r8_ugb_sfp,0.304533520290976
32149,r8_ugb_sfp,0.2709479379500464
32384,r8_ugb_sfp,0.31821756758171316
32385,r8_ugb_sfp,0.3104642107339061
32386,r8_ugb_sfp,0.6012934491759703
32387,r8_ugb_sfp,0.5132521705872274
33115,r8_ugb_sfp,0.046673748301599254
33116,r8_ugb_sfp,0.1093907173575755
33117,r8_ugb_sfp,0.2601474738014766
33124,r8_ugb_sfp,0.5481015240256363
33405,r8_ugb_sfp,0.4684410478702892
33125,r8_ugb_sfp,0.38825434467598413
41341,r8_ugb_sfp,0.8301468065584909
41343,r8_ugb_sfp,0.34398325219276893
41346,r8_ugb_sfp,0.6711489714296078
41350,r8_ugb_sfp,0.5967572010851351
41351,r8_ugb_sfp,1.0827591416709612
33126,r8_ugb_sfp,0.2936506309620115
33129,r8_ugb_sfp,0.25672781468839917
33135,r8_ugb_sfp,0.4834192622097957
33136,r8_ugb_sfp,0.24263285632582374
33400,r8_ugb_sfp,0.49092340899447967
33401,r8_ugb_sfp,0.2942610202867401
33402,r8_ugb_sfp,0.3503004102665284
33406,r8_ugb_sfp,0.3306324967497309
35098,r8_ugb_sfp,1.514210124970768
35099,r8_ugb_sfp,0.682105504937638
35357,r8_ugb_sfp,1.0679307905514457
35358,r8_ugb_sfp,0.8380846006204002
35359,r8_ugb_sfp,1.134238511015921
35363,r8_ugb_sfp,1.1005678371769878
36434,r8_ugb_sfp,0.5041158647265687
36435,r8_ugb_sfp,0.6236720439017882
36436,r8_ugb_sfp,0.5732606464615805
36438,r8_ugb_sfp,0.5145408514097385
37069,r8_ugb_sfp,0.659410472371549
37070,r8_ugb_sfp,0.7145257519746944
41434,r8_ugb_sfp,0.1902765302595056
37071,r8_ugb_sfp,0.4721929110438351
37073,r8_ugb_sfp,0.5007132084759613
73213,r8_ugb_sfp,0.7741082972648544
37074,r8_ugb_sfp,0.29226694283426885
43417,r8_ugb_sfp,0.4334190170814904
43418,r8_ugb_sfp,0.4640421750604558
43423,r8_ugb_sfp,0.3878981286007969
43424,r8_ugb_sfp,0.5644436146040328
43425,r8_ugb_sfp,0.7434404047399472
39203,r8_ugb_sfp,0.6198758185750362
39206,r8_ugb_sfp,0.7858429291773273
39209,r8_ugb_sfp,0.3818182894813388
39212,r8_ugb_sfp,0.40841666423652406
39446,r8_ugb_sfp,0.5288072475674106
39447,r8_ugb_sfp,0.5188398929723941
39449,r8_ugb_sfp,0.2093373310389821
39451,r8_ugb_sfp,0.33428983807584367
39452,r8_ugb_sfp,0.49522979636257675
40130,r8_ugb_sfp,0.9259039304434231
40131,r8_ugb_sfp,2.1653620884071767
47394,r8_ugb_sfp,0.17270039684315444
40132,r8_ugb_sfp,0.7015162926645039
40134,r8_ugb_sfp,0.6118957641247231
40144,r8_ugb_sfp,0.5323521266006646
47401,r8_ugb_sfp,0.353415932653017
40145,r8_ugb_sfp,0.2314308545525831
40379,r8_ugb_sfp,0.6805424425373539
40380,r8_ugb_sfp,0.7240645317975795
41065,r8_ugb_sfp,0.3188346366802771
41068,r8_ugb_sfp,0.17619270268154055
41075,r8_ugb_sfp,0.5748540931810003
42191,r8_ugb_sfp,0.8401926736293196
42193,r8_ugb_sfp,0.6345443184516494
42425,r8_ugb_sfp,0.6181264921117309
42445,r8_ugb_sfp,0.596360204739626
42465,r8_ugb_sfp,0.9829937800865786
43172,r8_ugb_sfp,0.6609954890951832
43177,r8_ugb_sfp,0.5405760517872488
43427,r8_ugb_sfp,0.4942469996334413
44107,r8_ugb_sfp,0.8003311081149798
44365,r8_ugb_sfp,0.6463221474811783
44368,r8_ugb_sfp,0.7692723501947731
45338,r8_ugb_sfp,0.3667389671319636
45339,r8_ugb_sfp,0.9413185322372344
45340,r8_ugb_sfp,0.7586308282357384
66254,r8_ugb_sfp,0.2255255807428622
66255,r8_ugb_sfp,0.06136403466289293
66256,r8_ugb_sfp,0.07914555952461437
45341,r8_ugb_sfp,0.019026940355527076
45439,r8_ugb_sfp,0.3626568732090774
47402,r8_ugb_sfp,0.5822523556058259
47404,r8_ugb_sfp,0.5731908198518337
50081,r8_ugb_sfp,0.7727451174235703
50083,r8_ugb_sfp,1.0827150828579502
52008,r8_ugb_sfp,0.03175914561853008
68002,r8_ugb_sfp,0.5568503951985478
52009,r8_ugb_sfp,0.02760065312568129
52012,r8_ugb_sfp,0.5624264647899386
52311,r8_ugb_sfp,0.5040877520137403
52312,r8_ugb_sfp,0.09813719559030598
52314,r8_ugb_sfp,0.5575341262338088
52318,r8_ugb_sfp,0.3214013579134324
68302,r8_ugb_sfp,0.2504860293712874
68304,r8_ugb_sfp,0.6232909655578541
68307,r8_ugb_sfp,0.3422964450184361
52321,r8_ugb_sfp,0.9755637544258211
54307,r8_ugb_sfp,1.277326367034749
54308,r8_ugb_sfp,0.7072494594229141
54313,r8_ugb_sfp,0.4894048005957612
56363,r8_ugb_sfp,0.863184426206549
56364,r8_ugb_sfp,0.9364904282880909
57003,r8_ugb_sfp,1.874350625216153
57004,r8_ugb_sfp,0.48008669868319015
57306,r8_ugb_sfp,0.6101224689606853
57307,r8_ugb_sfp,1.1427312749051124
57308,r8_ugb_sfp,1.4240185688307447
57473,r8_ugb_sfp,0.49083188138995565
58180,r8_ugb_sfp,0.47727643339465203
58340,r8_ugb_sfp,0.29108909036626957
58429,r8_ugb_sfp,0.4139791849586446
59027,r8_ugb_sfp,1.2027281639945142
60328,r8_ugb_sfp,0.7258410288025066
61088,r8_ugb_sfp,0.4409722956807654
61352,r8_ugb_sfp,0.7308015706025914
61353,r8_ugb_sfp,0.45215974639990014
61354,r8_ugb_sfp,0.8497716246958721
61355,r8_ugb_sfp,0.5776416984898652
62023,r8_ugb_sfp,1.2342481052008172
62024,r8_ugb_sfp,1.123711756952972
62029,r8_ugb_sfp,0.9481132051597188
62030,r8_ugb_sfp,1.132761441901118
69465,r8_ugb_sfp,0.27250779116388946
70005,r8_ugb_sfp,0.5627216615173148
70006,r8_ugb_sfp,1.3375497830041676
70007,r8_ugb_sfp,0.5450162666802358
70205,r8_ugb_sfp,0.6001946668329825
62031,r8_ugb_sfp,1.4071383076545014
62040,r8_ugb_sfp,1.1888232354299932
62324,r8_ugb_sfp,1.0451700033802773
62325,r8_ugb_sfp,1.049460071246488
62326,r8_ugb_sfp,1.2757368562526308
63165,r8_ugb_sfp,0.2955353309385744
63166,r8_ugb_sfp,0.4961551280413154
63173,r8_ugb_sfp,0.444024350891924
63174,r8_ugb_sfp,0.48221892828386764
63175,r8_ugb_sfp,0.4168347632016001
63176,r8_ugb_sfp,0.6410377771677193
63181,r8_ugb_sfp,0.5592589220813204
71429,r8_ugb_sfp,0.657942885389538
71440,r8_ugb_sfp,0.6419810468735937
71441,r8_ugb_sfp,0.41888538684998544
71442,r8_ugb_sfp,0.5165078050135028
63417,r8_ugb_sfp,0.24161048860436724
63421,r8_ugb_sfp,0.6272656241695602
64138,r8_ugb_sfp,1.078142726491125
64139,r8_ugb_sfp,0.327249279933596
64143,r8_ugb_sfp,0.6348737641290202
64386,r8_ugb_sfp,0.7491727021094097
65381,r8_ugb_sfp,0.5944196965864811
65383,r8_ugb_sfp,0.7646367840646747
72090,r8_ugb_sfp,0.6517835824868707
72092,r8_ugb_sfp,0.8628315893156603
72093,r8_ugb_sfp,0.6642546700053104
65386,r8_ugb_sfp,0.5588319753546704
65387,r8_ugb_sfp,0.5647470571509439
65389,r8_ugb_sfp,0.7456951854003198
66257,r8_ugb_sfp,0.016460270134686105
72345,r8_ugb_sfp,0.5347812585412414
66470,r8_ugb_sfp,0.11705670768487557
66472,r8_ugb_sfp,0.04589345036358239
68450,r8_ugb_sfp,0.8189927954162707
69194,r8_ugb_sfp,0.41726567945021337
69195,r8_ugb_sfp,0.16266706885121252
69196,r8_ugb_sfp,0.6660379556775189
69199,r8_ugb_sfp,0.22283575684558804
70307,r8_ugb_sfp,0.6784419681824105
70309,r8_ugb_sfp,0.46263235972290845
71183,r8_ugb_sfp,0.5901126449021273
71184,r8_ugb_sfp,0.5722757022777368
71187,r8_ugb_sfp,0.6149823527570907
71202,r8_ugb_sfp,0.6181681576890499
72094,r8_ugb_sfp,0.6893116209136105
72355,r8_ugb_sfp,1.099038053181826
73453,r8_ugb_sfp,0.28918125293899166
73220,r8_ugb_sfp,0.6286509233780091
73230,r8_ugb_sfp,0.16074772694114614
73454,r8_ugb_sfp,0.2642789429862652
73455,r8_ugb_sfp,0.24757402885082
74456,r8_ugb_sfp,0.42436651652313384
73456,r8_ugb_sfp,0.37179095947319235
74208,r8_ugb_sfp,0.6950287825638612
74210,r8_ugb_sfp,0.6101773915926128
74211,r8_ugb_sfp,0.4837921843989742
74214,r8_ugb_sfp,0.72756093902329
74225,r8_ugb_sfp,0.2701073233748675
78055,r8_ugb_sfp,0.15273899545891303
74228,r8_ugb_sfp,0.5010500188145196
74454,r8_ugb_sfp,0.217217557405078
74455,r8_ugb_sfp,0.5940113206611575
77045,r8_ugb_sfp,0.39479800810087423
78342,r8_ugb_sfp,0.5713717533878931
79109,r8_ugb_sfp,0.7677081540640832
79349,r8_ugb_sfp,1.0947236647156326
79366,r8_ugb_sfp,1.062966675877464
79367,r8_ugb_sfp,0.6425004938874539
79368,r8_ugb_sfp,0.7698445804177688
77056,r8_ugb_sfp,0.37603037801656575
78330,r8_ugb_sfp,0.001966638974798413
78332,r8_ugb_sfp,0.00960217188611306
77059,r8_ugb_sfp,0.25604843567752794
77060,r8_ugb_sfp,0.39970840922487666
77335,r8_ugb_sfp,0.7899517872925431
77337,r8_ugb_sfp,0.3586757426391814
77338,r8_ugb_sfp,0.0028831441220384052
77339,r8_ugb_sfp,0.029614486058811
78053,r8_ugb_sfp,0.40872921244607124
78054,r8_ugb_sfp,0.4383751699775798
78333,r8_ugb_sfp,0.0
79370,r8_ugb_sfp,0.4218873287940879
82398,r8_ugb_sfp,0.617802569207991
80037,r8_ugb_sfp,0.6523913401103356
80327,r8_ugb_sfp,1.2800634389425107
81151,r8_ugb_sfp,0.4990561973507386
81152,r8_ugb_sfp,0.3847934091314623
82154,r8_ugb_sfp,0.5508926454789174
82384,r8_ugb_sfp,0.29602066972156044
85370,r8_ugb_sfp,0.538751244706952
85371,r8_ugb_sfp,0.8987742623279262
85373,r8_ugb_sfp,0.9990434477443371
86182,r8_ugb_sfp,0.24733839163152455
82385,r8_ugb_sfp,0.16666409697272705
82396,r8_ugb_sfp,0.4637346012401359
82397,r8_ugb_sfp,0.39353665377952335
82399,r8_ugb_sfp,0.33911992689259496
83247,r8_ugb_sfp,0.10614358940970232
84462,r8_ugb_sfp,0.007979925845798793
84463,r8_ugb_sfp,0.015040169875506703
84466,r8_ugb_sfp,0.04267693156798235
85110,r8_ugb_sfp,1.022045422393715
85365,r8_ugb_sfp,0.45654032113882576
85366,r8_ugb_sfp,0.7147923258372835
85368,r8_ugb_sfp,0.947359900327421
85369,r8_ugb_sfp,0.40536492445550865
86347,r8_ugb_sfp,0.6809198024200321
86349,r8_ugb_sfp,0.42174853401364104
86368,r8_ugb_sfp,0.49135933290595274
88305,r8_ugb_sfp,0.43337388373029057
88313,r8_ugb_sfp,0.5517218501690784
88314,r8_ugb_sfp,1.0595057664005285
89317,r8_ugb_sfp,2.1705764110093826
89322,r8_ugb_sfp,0.9271762195607193
89338,r8_ugb_sfp,0.5210952386044748
89340,r8_ugb_sfp,0.516236675013538
89442,r8_ugb_sfp,0.2535976366115011
89443,r8_ugb_sfp,0.3231641422301023
90303,r8_ugb_sfp,0.5439381987105447
90307,r8_ugb_sfp,0.7293690360012498
90448,r8_ugb_sfp,0.713252577324029
90450,r8_ugb_sfp,0.8252785488635523
91333,r8_ugb_sfp,0.22711704441738728
91337,r8_ugb_sfp,0.05921895804023446
91339,r8_ugb_sfp,0.10714218891576052
92333,r8_ugb_sfp,0.057971017697708446
93329,r8_ugb_sfp,0.04971428571428572
93333,r8_ugb_sfp,0.006982942108853751
94333,r8_ugb_sfp,0.0009405126063504979
95329,r8_ugb_sfp,0.3912487955547313
01195,r9_va_vl,0.41272351204304625
01198,r9_va_vl,0.31284004571502155
01201,r9_va_vl,0.3583045483921289
01215,r9_va_vl,0.17154871628426463
01446,r9_va_vl,0.35630619111470646
01449,r9_va_vl,0.3493177568331439
01451,r9_va_vl,0.3557904222703274
02034,r9_va_vl,0.4608283250950605
02317,r9_va_vl,0.7930029557194552
02323,r9_va_vl,0.33104725899740606
02328,r9_va_vl,0.6379400990291492
02329,r9_va_vl,0.7307256683787698
02336,r9_va_vl,0.6534473453197647
03178,r9_va_vl,0.9349526852020518
03425,r9_va_vl,0.9589784900659317
03426,r9_va_vl,0.9605712735563684
03428,r9_va_vl,0.9508610231137844
03429,r9_va_vl,0.9689680087231787
04233,r9_va_vl,0.921887030167285
04459,r9_va_vl,0.8043320727371543
04460,r9_va_vl,0.8804427883883962
04462,r9_va_vl,0.735678450589196
05235,r9_va_vl,0.5187666901992081
11472,r9_va_vl,0.9779990342881651
15167,r9_va_vl,0.642368242283246
15409,r9_va_vl,0.695962684810332
05463,r9_va_vl,0.8403166213373018
06245,r9_va_vl,0.8039254461857913
06249,r9_va_vl,0.6886837881219904
06250,r9_va_vl,0.6653223335008642
07171,r9_va_vl,0.5551520438166276
07422,r9_va_vl,0.6857416879795397
07425,r9_va_vl,0.5429583451402664
07465,r9_va_vl,0.5086947270249591
08021,r9_va_vl,0.4898130797023296
08022,r9_va_vl,0.5406003320369028
08315,r9_va_vl,0.5558557475803405
08317,r9_va_vl,0.6708462963135181
08323,r9_va_vl,0.5385535631843043
09390,r9_va_vl,0.7365826557516936
09392,r9_va_vl,0.8306450530099204
09393,r9_va_vl,0.9212332762578621
09472,r9_va_vl,0.9499355491935505
10011,r9_va_vl,0.4880686736655212
10013,r9_va_vl,0.6198375927863299
13468,r9_va_vl,0.9607673091111486
14085,r9_va_vl,0.24426766617568055
14353,r9_va_vl,0.5439594261888624
14354,r9_va_vl,0.22322218287834686
14355,r9_va_vl,0.5115539817279597
16112,r9_va_vl,0.7873455558708504
16113,r9_va_vl,0.7773085276590482
16367,r9_va_vl,0.6890415587340918
16377,r9_va_vl,0.6749501076772164
16432,r9_va_vl,0.7637749514311336
16438,r9_va_vl,0.7591045228355999
17111,r9_va_vl,0.7686038102473447
17369,r9_va_vl,0.601190315162992
18439,r9_va_vl,0.8403451368468179
19408,r9_va_vl,0.9461467572235074
19409,r9_va_vl,0.8753393320760781
19421,r9_va_vl,0.9185799729886166
19430,r9_va_vl,0.9337138475481028
19432,r9_va_vl,0.9746354537371149
19433,r9_va_vl,0.9436084646782195
21010,r9_va_vl,0.5500666529942576
22362,r9_va_vl,0.21162481699326158
23428,r9_va_vl,0.9501514370126919
23430,r9_va_vl,0.956415784258442
26234,r9_va_vl,0.8902677518621839
26240,r9_va_vl,0.5718133406158258
26463,r9_va_vl,0.9295413201663202
26464,r9_va_vl,0.9092872570194385
27044,r9_va_vl,0.7058472683106687
26242,r9_va_vl,0.47477592829705506
26243,r9_va_vl,0.5093965410856266
26453,r9_va_vl,0.4236779107725789
27052,r9_va_vl,0.4232360450415439
27077,r9_va_vl,0.44211181065764826
27078,r9_va_vl,0.45683054974506465
27079,r9_va_vl,0.424178651799649
27080,r9_va_vl,0.5060668322651211
27352,r9_va_vl,0.4416836466155618
27353,r9_va_vl,0.4494095506939544
28076,r9_va_vl,0.482238782305375
28334,r9_va_vl,0.5452637889688249
28341,r9_va_vl,0.4849878934624698
28342,r9_va_vl,0.5833398539384456
28351,r9_va_vl,0.5399042649366209
27332,r9_va_vl,0.46485677773275563
32388,r9_va_vl,0.9323755211033543
33114,r9_va_vl,0.8920789435853202
33121,r9_va_vl,0.7839025034678645
33122,r9_va_vl,0.9825758850248745
29103,r9_va_vl,0.12043791822335079
29358,r9_va_vl,0.14334619198228257
29360,r9_va_vl,0.3194919859869736
29361,r9_va_vl,0.11618990477301068
29362,r9_va_vl,0.1949992682523043
29363,r9_va_vl,0.1577483622249025
2A258,r9_va_vl,0.9994863425639959
2A259,r9_va_vl,0.9987627411758143
2A260,r9_va_vl,0.9993919319452679
2B258,r9_va_vl,0.9991269128062725
2B259,r9_va_vl,0.9991198363371352
2B260,r9_va_vl,0.9992997392285905
30410,r9_va_vl,0.8698933738908363
33128,r9_va_vl,0.6200757242229462
30416,r9_va_vl,0.968236622858484
32383,r9_va_vl,0.8865678500300569
33118,r9_va_vl,0.7621487389682804
33119,r9_va_vl,0.7066264731770773
27051,r9_va_vl,0.4509832249779276
33137,r9_va_vl,0.9375506552689126
33376,r9_va_vl,0.7991320520768754
33378,r9_va_vl,0.8211715444672221
34412,r9_va_vl,0.9207271390318686
34414,r9_va_vl,0.9436429582160922
34415,r9_va_vl,0.9642517256749106
34416,r9_va_vl,0.9941648324051231
34470,r9_va_vl,0.776090101260591
34471,r9_va_vl,0.954606857507484
35097,r9_va_vl,0.11769557225102703
41435,r9_va_vl,0.3437287926460609
42168,r9_va_vl,0.3595100565020245
42170,r9_va_vl,0.2748746817187882
42189,r9_va_vl,0.6460163501937921
42190,r9_va_vl,0.8975761210312719
37344,r9_va_vl,0.714610476280688
37346,r9_va_vl,0.5464676025545441
37348,r9_va_vl,0.37592458996445055
37435,r9_va_vl,0.34460233354151454
38199,r9_va_vl,0.49340405124943637
38217,r9_va_vl,0.6387480946302654
38453,r9_va_vl,0.40746803528059766
38457,r9_va_vl,0.6363809078875652
38465,r9_va_vl,0.5731661465578824
39207,r9_va_vl,0.20085942861250347
40133,r9_va_vl,0.6446803491389478
47398,r9_va_vl,0.8700684016038996
47399,r9_va_vl,0.7577122604150166
47400,r9_va_vl,0.7058424028967998
40378,r9_va_vl,0.6348072285316646
58185,r9_va_vl,0.9214013615651948
58188,r9_va_vl,0.9728282134907705
40382,r9_va_vl,0.7594382328149459
40387,r9_va_vl,0.7595184145310252
40388,r9_va_vl,0.7016587445484392
64140,r9_va_vl,0.8543710022720905
64141,r9_va_vl,0.7544789296457757
64142,r9_va_vl,0.7689997980186118
42192,r9_va_vl,0.6790888658472991
44104,r9_va_vl,0.30703025888245933
44105,r9_va_vl,0.2788693447576021
44106,r9_va_vl,0.5002025729635678
44108,r9_va_vl,0.3252900588155374
44356,r9_va_vl,0.391058722214778
44363,r9_va_vl,0.24433717243534062
44364,r9_va_vl,0.2755741014358625
44373,r9_va_vl,0.42965692327730337
45063,r9_va_vl,0.4251759596969956
45067,r9_va_vl,0.5016527851956638
45342,r9_va_vl,0.6743660523395849
45343,r9_va_vl,0.3010062949505824
46159,r9_va_vl,0.7315757076734909
46160,r9_va_vl,0.8646567422145863
46394,r9_va_vl,0.796749226769797
46396,r9_va_vl,0.7078944718558051
46407,r9_va_vl,0.7487114434503939
46408,r9_va_vl,0.7857172221597155
46409,r9_va_vl,0.780559734596923
47156,r9_va_vl,0.614768798875709
47157,r9_va_vl,0.8046799580272823
47378,r9_va_vl,0.8929022017825893
27351,r9_va_vl,0.42085412328605665
48410,r9_va_vl,0.8099644732121848
48411,r9_va_vl,0.8115533921049777
48418,r9_va_vl,0.8031166514918187
48419,r9_va_vl,0.9181417232535946
49344,r9_va_vl,0.4583612604304897
49345,r9_va_vl,0.417458051559986
49347,r9_va_vl,0.5234308612359794
49356,r9_va_vl,0.4559376245860784
49373,r9_va_vl,0.5370569921396977
50082,r9_va_vl,0.1604955477292358
50084,r9_va_vl,0.16294482081733622
50086,r9_va_vl,0.14285746737528615
50087,r9_va_vl,0.14051352650268983
50354,r9_va_vl,0.13557855656731918
51016,r9_va_vl,0.5702188453795701
51017,r9_va_vl,0.6215082929985442
51018,r9_va_vl,0.8235614251505696
51315,r9_va_vl,0.6037971691499037
51317,r9_va_vl,0.6038347473570266
51318,r9_va_vl,0.6691465135739354
51321,r9_va_vl,0.6475388656819259
51335,r9_va_vl,0.5706167020907843
51336,r9_va_vl,0.7053220938052267
68301,r9_va_vl,0.31605898685106604
52310,r9_va_vl,0.4087056166899782
68303,r9_va_vl,0.19376565332300155
52322,r9_va_vl,0.5602833684352791
53095,r9_va_vl,0.38263920107769067
53096,r9_va_vl,0.28157108019178734
53356,r9_va_vl,0.20570233753302392
53357,r9_va_vl,0.2112301617436805
54305,r9_va_vl,0.40381633938945505
54306,r9_va_vl,0.4496497207753019
54316,r9_va_vl,0.39699930850756093
55308,r9_va_vl,0.4208564305539932
55314,r9_va_vl,0.47541633021285873
55315,r9_va_vl,0.4904606642940848
55316,r9_va_vl,0.3378053190864231
56359,r9_va_vl,0.1060339098409066
56362,r9_va_vl,0.13114232069472126
58443,r9_va_vl,0.978990796735608
59025,r9_va_vl,0.25100317917382814
59026,r9_va_vl,0.3494718309859155
59028,r9_va_vl,0.3666475190080759
59033,r9_va_vl,0.289804025387402
59323,r9_va_vl,0.176945309797241
59324,r9_va_vl,0.22920273070827743
59325,r9_va_vl,0.3819872905370371
59326,r9_va_vl,0.3357842293704952
60041,r9_va_vl,0.41361476765417227
60042,r9_va_vl,0.3915136051956336
60043,r9_va_vl,0.489694276445437
60327,r9_va_vl,0.35784441214717355
60329,r9_va_vl,0.572300965018094
60330,r9_va_vl,0.5957385740093536
60331,r9_va_vl,0.37132350704730854
61351,r9_va_vl,0.5672496999647018
62032,r9_va_vl,0.23131406719277625
62039,r9_va_vl,0.3795447748741912
70448,r9_va_vl,0.3042262650875282
71443,r9_va_vl,0.9749069510313348
71444,r9_va_vl,0.8576078809294356
71446,r9_va_vl,0.45197866030219536
72089,r9_va_vl,0.4526248164170684
63425,r9_va_vl,0.5664731985077557
63426,r9_va_vl,0.7637177095462215
63427,r9_va_vl,0.6666231626652442
63428,r9_va_vl,0.920587891771378
64379,r9_va_vl,0.8587079324865623
64380,r9_va_vl,0.6609370654073928
64381,r9_va_vl,0.7396522476397277
64382,r9_va_vl,0.8480985586893406
65146,r9_va_vl,0.8918982007217302
65148,r9_va_vl,0.8816249429795464
65150,r9_va_vl,0.7589829199600254
72091,r9_va_vl,0.4374424567664711
66252,r9_va_vl,0.9423362445414847
66253,r9_va_vl,0.9792851224320694
72350,r9_va_vl,0.48341517720978466
72351,r9_va_vl,0.5042898386871116
72354,r9_va_vl,0.4986596989400463
67301,r9_va_vl,0.26393739684252776
67302,r9_va_vl,0.221881011884428
67304,r9_va_vl,0.2500222332329662
67307,r9_va_vl,0.3942874123094098
67473,r9_va_vl,0.3866727943100853
68001,r9_va_vl,0.28393246915230075
69200,r9_va_vl,0.480464207062084
69444,r9_va_vl,0.6611556063155565
69445,r9_va_vl,0.311310835000591
73219,r9_va_vl,0.329372497400615
73229,r9_va_vl,0.206321909778098
73451,r9_va_vl,0.18884153414613006
74458,r9_va_vl,0.11742008566674927
76046,r9_va_vl,0.3767464230460319
76047,r9_va_vl,0.40121590630608267
76048,r9_va_vl,0.34183745449237585
76049,r9_va_vl,0.4449296166714881
76331,r9_va_vl,0.3340127341995842
76332,r9_va_vl,0.36782184437340165
73458,r9_va_vl,0.08794747343463626
74218,r9_va_vl,0.08461488073514688
74222,r9_va_vl,0.09449718235851223
74223,r9_va_vl,0.10110013038851419
74224,r9_va_vl,0.09979474034171396
74226,r9_va_vl,0.11141019190684968
74227,r9_va_vl,0.04346117992890583
77057,r9_va_vl,0.2409021834759658
77058,r9_va_vl,0.5082299577334113
77061,r9_va_vl,0.4092267083396259
77062,r9_va_vl,0.4747758265232619
77064,r9_va_vl,0.9994148098131893
77320,r9_va_vl,0.08436113893260838
77329,r9_va_vl,0.41226393702827896
77336,r9_va_vl,0.4097081497400246
78334,r9_va_vl,0.7435058687704446
79371,r9_va_vl,0.5778446611858652
79373,r9_va_vl,0.8247591023022559
80035,r9_va_vl,0.3081509209043989
80036,r9_va_vl,0.3376538695887864
80038,r9_va_vl,0.3262295995735187
81153,r9_va_vl,0.7625338009083921
81391,r9_va_vl,0.7211337122345199
81395,r9_va_vl,0.7981005512386264
81409,r9_va_vl,0.8406239245608921
81412,r9_va_vl,0.830201967588347
81413,r9_va_vl,0.6949154124372886
83248,r9_va_vl,0.9860687853722246
83460,r9_va_vl,0.6361833952912019
83468,r9_va_vl,0.7374795862819815
83469,r9_va_vl,0.07639923387954885
84238,r9_va_vl,0.7378259316585308
37072,r9_va_vl,0.5155913334929375
82155,r9_va_vl,0.7872016497016497
69197,r9_va_vl,0.7258503662231085
82390,r9_va_vl,0.7317659253675085
82391,r9_va_vl,0.6884756500535539
82395,r9_va_vl,0.8469897323317211
86372,r9_va_vl,0.7883535181403094
86438,r9_va_vl,0.8391630173646202
87430,r9_va_vl,0.9674412312207229
87431,r9_va_vl,0.9535901809015005
87432,r9_va_vl,0.925076887321433
70447,r9_va_vl,0.3100581182722262
95332,r9_va_vl,0.7293153581813376
95333,r9_va_vl,0.10487612279143224
84464,r9_va_vl,0.7777777777777778
84467,r9_va_vl,0.8111656187383403
86348,r9_va_vl,0.5620936617443661
88306,r9_va_vl,0.2955593709112524
88307,r9_va_vl,0.2668631916026458
88309,r9_va_vl,0.29026504241207096
88310,r9_va_vl,0.31080761899603887
89186,r9_va_vl,0.7479103402017522
89319,r9_va_vl,0.5279834737009375
89320,r9_va_vl,0.9663731979974663
16375,r9_va_vl,0.8556690065943415
17374,r9_va_vl,0.5630455759262168
17375,r9_va_vl,0.6341083388380545
17376,r9_va_vl,0.7180141338683738
17377,r9_va_vl,0.7220160687593423
18066,r9_va_vl,0.9210019554708515
18179,r9_va_vl,0.9724205531881173
18343,r9_va_vl,0.5456176692133865
18434,r9_va_vl,0.909550161902635
18436,r9_va_vl,0.935401132573113
19394,r9_va_vl,0.9395196773405036
91055,r9_va_vl,0.4835736040609137
91342,r9_va_vl,0.013824362606232295
95330,r9_va_vl,0.7586961247893907
01216,r9_va_vl,0.16295176929857702
04466,r9_va_vl,0.8619174942704354
05231,r9_va_vl,0.5887145330021826
05457,r9_va_vl,0.7996904329025601
